8547,This Is 40 (2012),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8548,"Impossible, The (Imposible, Lo) (2012)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
8549,"Misérables, Les (2012)",0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|1|0
8550,Slipstream (1989),0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
8551,Fish Story (Fisshu sutôrî) (2009),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8552,Gangster Squad (2013),1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8553,"Company You Keep, The (2012)",0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
8554,"Batman: The Dark Knight Returns, Part 2 (2013)",1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8555,Mama (2013),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
8556,Upstream Color (2013),0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0
8557,Broken City (2013),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
8558,Battle of Los Angeles (2011),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
8559,Patrice O'Neal: Elephant in the Room (2011),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8560,Star Wars Uncut: Director's Cut (2012),1|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0
8561,Parker (2013),0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
8562,Hansel & Gretel: Witch Hunters (2013),1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0
8563,"Liability, The (2012)",1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
8564,No (2012),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8565,Side Effects (2013),0|0|0|0|0|1|0|1|0|0|0|0|1|0|0|1|0|0|0|0
8566,Identity Thief (2013),0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8567,"Act of Killing, The (2012)",0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8568,Room 237 (2012),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8569,Before Midnight (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8570,Oh Boy (A Coffee in Berlin) (2012),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8571,"Croods, The (2013)",0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8572,Burn (2012),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8573,Spring Breakers (2013),0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8574,"Call, The (2013)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
8575,"First Time, The (2012)",0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8576,"Place Beyond the Pines, The (2012)",0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8577,Phil Spector (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8578,"Host, The (2013)",1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
8579,Evil Dead (2013),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
8580,Trance (2013),0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
8581,Oblivion (2013),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8582,Wolf Children (Okami kodomo no ame to yuki) (2012),0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
8583,Mugabe and the White African (2009),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8584,Pain & Gain (2013),1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8585,This Is the End (2013),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8586,Iron Man 3 (2013),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0
8587,Mud (2012),0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8588,Family Weekend (2013),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8589,"Scapegoat, The (2012)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8590,"Great Gatsby, The (2013)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8591,How Much Wood Would a Woodchuck Chuck (Beobachtungen zu einer neuen Sprache) (1976),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8592,Star Trek Into Darkness (2013),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8593,"Internship, The (2013)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8594,Stories We Tell (2012),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8595,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8596,Only God Forgives (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
8597,"Hangover Part III, The (2013)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8598,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0
8599,Epic (2013),0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
8600,"Past, The (Le passé) (2013)",0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|0
8601,Frances Ha (2012),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8602,Behind the Candelabra (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8603,After Earth (2013),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8604,Now You See Me (2013),0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0
8605,"Color of Friendship, The (2000)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8606,Berberian Sound Studio (2012),0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0
8607,"Way, Way Back, The (2013)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8608,Man of Steel (2013),1|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0
8609,"Purge, The (2013)",0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0
8610,20 Feet from Stardom (Twenty Feet from Stardom) (2013),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8611,"Bling Ring, The (2013)",0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8612,Monsters University (2013),0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8613,Eden (2012),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8614,Pacific Rim (2013),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8615,World War Z (2013),1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0
8616,Elysium (2013),1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0
8617,Dirty Wars (2013),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0
8618,Europa Report (2013),0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
8619,Despicable Me 2 (2013),0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0
8620,White House Down (2013),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0
8621,"World's End, The (2013)",1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
8622,"Lone Ranger, The (2013)",1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0
8623,Gideon's Army (2013),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8624,The Spectacular Now (2013),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8625,Thanks for Sharing (2012),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8626,"Lifeguard, The (2013)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8627,Tell Me and I Will Forget (2010),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8628,Downloaded (2013),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8629,Stuck in Love (2012),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8630,Fruitvale Station (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8631,R.I.P.D. (2013),1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
8632,Justice League: The Flashpoint Paradox (2013),1|1|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0
8633,Pawn Shop Chronicles (2013),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8634,"Conjuring, The (2013)",0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0
8635,Turbo (2013),0|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
8636,"Wolverine, The (2013)",1|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0
8637,Drinking Buddies (2013),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8638,Red 2 (2013),1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
8639,2 Guns (2013),1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8640,Blue Jasmine (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8641,"Great Beauty, The (Grande Bellezza, La) (2013)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8642,Troma's War (1988) ,1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8643,They Call Him Bulldozer (Lo chiamavano Bulldozer) (1978),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8644,Bomber (1982),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8645,3 dev adam (Three Giant Men) (1973) ,1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
8646,Louis C.K.: Oh My God (2013),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8647,"Smurfs 2, The (2013)",0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8648,Prince Avalanche (2013),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8649,Clear History (2013),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8650,We're the Millers (2013),0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8651,Kick-Ass 2 (2013),1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8652,Riddick (2013),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0
8653,"Wind Rises, The (Kaze tachinu) (2013)",0|0|1|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8654,"Mortal Instruments: City of Bones, The (2013)",1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0
8655,In a World... (2013),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8656,About Time (2013),0|0|0|0|0|0|0|1|1|0|0|0|0|1|0|0|0|0|0|0
8657,Gravity (2013),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8658,Prisoners (2013),0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0
8659,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
8660,Rush (2013),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8661,"Family, The (2013)",1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8662,Short Term 12 (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8663,Nebraska (2013),0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8664,Enough Said (2013),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8665,Don Jon (2013),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8666,Adventures in Zambezia (2012),0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8667,Blue Is the Warmest Color (La vie d'Adèle) (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8668,Cloudy with a Chance of Meatballs 2 (2013),0|0|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
8669,Captain Phillips (2013),0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0
8670,12 Years a Slave (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8671,Ender's Game (2013),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8672,"Blue Umbrella, The (2013)",0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8673,Jackass Presents: Bad Grandpa (2013),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8674,Thor: The Dark World (2013),1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0
8675,Dallas Buyers Club (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8676,Last Vegas (2013),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8677,Seduced and Abandoned (2013),0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8678,Philomena (2013),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8679,"Book Thief, The (2013)",0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
8680,Ida (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8681,"Hunger Games: Catching Fire, The (2013)",1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8682,"Hobbit: The Desolation of Smaug, The (2013)",0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0
8683,47 Ronin (2013),1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
8684,Delivery Man (2013),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8685,"Day of the Doctor, The (2013)",0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0
8686,Frozen (2013),0|1|1|0|1|0|0|0|1|0|0|1|0|1|0|0|0|0|0|0
8687,Inside Llewyn Davis (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8688,"Wolf of Wall Street, The (2013)",0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8689,Homefront (2013),1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
8690,August: Osage County (2013),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8691,American Hustle (2013),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8692,"Secret Life of Walter Mitty, The (2013)",0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8693,Her (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0
8694,Lone Survivor (2013),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0
8695,Saving Mr. Banks (2013),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8696,Lady and the Tramp II: Scamp's Adventure (2001),0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8697,Oldboy (2013),1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0
8698,Anchorman 2: The Legend Continues (2013),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8699,Snowpiercer (2013),1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0
8700,Guest from the Future (Gostya iz buduschego) (1985),0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0
8701,As Cool As I Am (2013),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8702,Smiley (2012),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
8703,Only Lovers Left Alive (2013),0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|0
8704,Foosball (Metegol) (2013),0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
8705,At Berkeley (2013),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8706,Jack Ryan: Shadow Recruit (2014),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0
8707,Divergent (2014),0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0
8708,Mitt (2014),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8709,Fawlty Towers (1975-1979),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8710,Nymphomaniac: Volume I (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8711,The Lego Movie (2014),1|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
8712,"Art of the Steal, The (2013)",0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8713,Cowboy Bebop (1998),1|1|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0
8714,Nymphomaniac: Volume II (2013),0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0
8715,La Luna (2011),0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8716,"Summit, The (2012)",0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8717,A Mulher Invisível (2009),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8718,About Last Night (2014),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
8719,"Grand Budapest Hotel, The (2014)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8720,Interstellar (2014),0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8721,3 Days to Kill (2014),1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8722,300: Rise of an Empire (2014),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0
8723,Particle Fever (2013),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8724,Cheap Thrills (2013),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
8725,Buddies (Colegas) (2012),0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8726,Quebrando o Tabu (2011),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8727,"Man from the Future, The (O Homem do Futuro) (2011)",0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0
8728,Mr. Peabody & Sherman (2014),0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8729,Head Over Heels (De Pernas pro Ar) (2010),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8730,Meu Passado Me Condena: O Filme (2013),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
8731,My Mom Is a Character (Minha Mãe é uma Peça: O Filme) (2013),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8732,Captain America: The Winter Soldier (2014),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8733,Starred Up (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8734,Noah (2014),0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0
8735,Moebius (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8736,"Pool Without Water, A (Mizu no nai puuru) (1982)",0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8737,Free to Play (2014),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8738,"Machine, The (2013)",0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
8739,Going Postal (2010),0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
8740,The Raid 2: Berandal (2014),1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
8741,MC5: Kick Out the Jams (1999),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8742,The Amazing Spider-Man 2 (2014),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8743,Calvary (2014),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8744,Cold in July (2014),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
8745,"Signal, The (Señal, La) (2007)",0|0|0|0|0|0|0|1|0|1|0|0|1|1|0|0|0|0|0|0
8746,Transcendence (2014),0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0
8747,"Other Woman, The (2014)",0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
8748,Mulan II (2004),1|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
8749,Locke (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8750,Neighbors (2014),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8751,Jodorowsky's Dune (2013),0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0
8752,"Immigrant, The (2013)",0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8753,Lucy (2014),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
8754,X-Men: Days of Future Past (2014),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
8755,Godzilla (2014),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8756,Walk of Shame (2014),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8757,Palo Alto (2013),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8758,Chef (2014),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8759,Rosemary's Baby (2014),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0
8760,"Normal Heart, The (2014)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8761,Blended (2014),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8762,Begin Again (2013),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
8763,Maleficent (2014),1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0
8764,A Million Ways to Die in the West (2014),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
8765,Edge of Tomorrow (2014),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
8766,Once Upon a Time in Shanghai (2014),0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8767,The Fault in Our Stars (2014),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
8768,Maps to the Stars (2014),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8769,22 Jump Street (2014),1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8770,"Equalizer, The (2014)",1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
8771,How to Train Your Dragon 2 (2014),1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8772,Birdman (2014),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8773,Crawlspace (2013),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0
8774,Boyhood (2014),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8775,Transformers: Age of Extinction (2014),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
8776,Frank (2014),0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0
8777,They Came Together (2014),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
8778,Planes: Fire & Rescue (2014),0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8779,"Babadook, The (2014)",0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0
8780,Whiplash (2014),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8781,Gone Girl (2014),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
8782,"Angriest Man in Brooklyn, The (2014)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8783,Life Itself (2014),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
8784,Dawn of the Planet of the Apes (2014),0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
8785,Sex Tape (2014),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8786,I Origins (2014),0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0
8787,"Front Line, The (Go-ji-jeon) (2011)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
8788,"Purge: Anarchy, The (2014)",1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0
8789,Guardians of the Galaxy (2014),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
8790,The Expendables 3 (2014),1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
8791,A Most Wanted Man (2014),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
8792,Step Up All In (2014),0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0
8793,Winter Sleep (Kis Uykusu) (2014),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
8794,Teenage Mutant Ninja Turtles (2014),1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
